10,1000,0.427000045776,0.59600019455,0.388000011444,1.54099988937
10,2000,0.112999916077,1.12300014496,0.614000082016,2.64599990845
10,3000,0.151000022888,1.67700004578,0.923000097275,3.88999986649
10,4000,0.207999944687,2.23200011253,1.23699998856,5.24199986458
10,5000,0.256000041962,2.79500007629,1.53800010681,6.51700019836
10,6000,0.302999973297,3.35000014305,1.84299993515,7.80800008774
10,7000,0.358999967575,3.90999984741,2.14299988747,9.10599994659
10,8000,0.414000034332,4.46799993515,2.45399999619,10.4279999733
10,9000,0.456999778748,5.02499985695,2.75499987602,11.7750000954
10,10000,0.519000053406,5.59500002861,3.07099986076,13.0769999027
20,1000,0.0710000991821,0.560000181198,0.40399980545,3.50800013542
20,2000,0.133000135422,1.13599991798,0.819000005722,7.00699996948
20,3000,0.204999923706,1.70200014114,1.21600008011,10.5950000286
20,4000,0.265000104904,2.27300000191,1.62299990654,14.0940001011
20,5000,0.336000204086,2.85399985313,2.04399991035,17.6429998875
20,6000,0.402000188828,3.41600012779,2.44099998474,21.1699998379
20,7000,0.457000017166,3.97900009155,2.85199999809,24.5850000381
20,8000,0.524000167847,4.54600000381,3.24500012398,28.0720000267
20,9000,0.583000183105,5.13400006294,3.65599989891,31.8310000896
20,10000,0.65499997139,5.69299983978,4.07899999619,35.3280000687
30,1000,0.085000038147,0.582000017166,0.504999876022,6.31700015068
30,2000,0.155000209808,1.16299986839,1.02699995041,12.5329999924
30,3000,0.236000061035,1.73699998856,1.52900004387,18.6760001183
30,4000,0.317000150681,2.32299995422,2.03100013733,25.1549999714
30,5000,0.384000062943,2.90799999237,2.54100012779,31.5450000763
30,6000,0.466000080109,3.48500013351,3.06100010872,37.7539999485
30,7000,0.543999910355,4.06700015068,3.55399990082,44.0729999542
30,8000,0.625,4.65299987793,4.06999993324,50.6410000324
30,9000,0.695999860764,5.2389998436,4.57699990273,56.9710001945
30,10000,0.773999929428,5.83399987221,5.10199999809,62.9730000496
40,1000,0.101999998093,0.592000007629,0.624000072479,10.1340000629
40,2000,0.194999933243,1.19000005722,1.21800017357,20.3159999847
