Clusterer,Filter,error,k,entropy,cluster1,cluster2,cluster3,cluster4,cluster5
EM N=1000,InsCA e=7,0.11412437381558246,2,0.9744454021093498,158,231
EM N=1000,No Filter,0.1092450294202063,2,0.9994231158532159,200,189
EM N=10000,PCA e=2,0.05776582420911132,2,0.9191503496018307,259,130
EM N=10000,PCA e=3,0.07899495399395912,2,0.9700411850889594,155,234
EM N=10000,PCA e=4,0.09171141819019522,2,0.9784938498550494,161,228
EM N=10000,PCA e=5,0.09888079672579858,2,0.9941525179114137,212,177
EM N=10000,PCA e=6,0.10450686323957306,2,0.9982784273571359,204,185
EM N=10000,PCA e=7,0.10924502942020631,2,0.9994231158532159,189,200
EM N=10000,IndCA e=2,41.49996801746197,2,0.7430032552501304,82,307
EM N=10000,IndCA e=3,65.81446766112536,2,0.7803788404748702,299,90
EM N=10000,IndCA e=4,85.88257970913585,2,0.8019812237179884,95,294
EM N=10000,IndCA e=5,111.06723996070751,2,0.8726402037828846,114,275
EM N=10000,IndCA e=6,142.9800399044376,2,0.9989271585726942,187,202
EM N=10000,IndCA e=7,159.9370650033733,2,0.9996138383767672,199,190
EM N=10000,RPF e=2,0.009667486684794158,2,0.944712654332786,248,141
EM N=10000,RPF e=3,0.018991969065988264,2,0.9809961788023923,226,163
EM N=10000,RPF e=4,0.023093408943735426,2,0.9954140497672006,210,179
EM N=10000,RPF e=5,0.06981615284086273,2,0.9771837674638832,229,160
EM N=10000,RPF e=6,0.08514736457523583,2,0.9999570965560626,193,196
EM N=10000,RPF e=7,0.1093184558549716,2,0.9996138383767672,190,199
EM N=10000,InsCA e=2,7.800683636471052E-4,2,0.8693513505808168,113,276
EM N=10000,InsCA e=3,0.00173357804977982,2,0.8726402037828846,114,275
EM N=10000,InsCA e=4,0.006388513654751267,2,0.8883987741960389,270,119
EM N=10000,InsCA e=5,0.016212184774628685,2,0.9337232066630387,253,136
EM N=10000,InsCA e=6,0.03362187533622962,2,0.9970185693601687,207,182
EM N=10000,InsCA e=7,0.11412437381558246,2,0.9744454021093498,231,158
EM N=10000,No Filter,0.10931816236694859,2,0.9996138383767672,190,199
K-Means,PCA e=2,0.006826848982736027,3,0.9917434194652182,23,295,71
K-Means,PCA e=3,0.016413089133162268,3,0.9864285753161968,70,296,23
K-Means,PCA e=4,0.03493534965068514,3,1.2417184514906976,22,211,156
K-Means,PCA e=5,0.02755060263478291,3,0.986428575316197,70,23,296
K-Means,PCA e=6,0.04131369188988379,3,1.2417184514906976,211,156,22
K-Means,PCA e=7,0.05576162820211277,3,1.4300219662251048,130,201,58
K-Means,IndCA e=2,16.096865784691207,3,1.1133276836472386,109,261,19
K-Means,IndCA e=3,50.01079556419371,3,1.0139805181710946,273,11,105
K-Means,IndCA e=4,57.257691643960065,3,1.0207154906702023,291,73,25
K-Means,IndCA e=5,82.50955522477128,3,1.011327364540167,36,55,298
K-Means,IndCA e=6,117.11486323610306,3,1.3531421107681019,103,55,231
K-Means,IndCA e=7,123.79616657741765,3,1.0451484489091378,38,58,293
K-Means,RPF e=2,0.001501090601133802,3,1.3526557384704732,138,210,41
K-Means,RPF e=3,0.004693958975936075,3,1.1767126315864915,254,26,109
K-Means,RPF e=4,0.004525657710946751,3,1.5186871102251762,163,149,77
K-Means,RPF e=5,0.025647308046209773,3,1.4295849919758976,203,127,59
K-Means,RPF e=6,0.036030003642535384,3,1.4300219662251048,58,130,201
K-Means,RPF e=7,0.04428033887058917,3,1.2417184514906976,211,22,156
K-Means,InsCA e=2,3.6987042067370687E-4,3,1.4229463743303545,197,54,138
K-Means,InsCA e=3,0.0010498928527512582,3,1.2246054212791075,241,28,120
K-Means,InsCA e=4,0.0028383482334098705,3,1.0640274684204334,80,283,26
K-Means,InsCA e=5,0.006710753345739983,3,1.2144968636631357,215,155,19
K-Means,InsCA e=6,0.017118608200231693,3,1.5036019816476203,73,143,173
K-Means,InsCA e=7,0.05600404327227322,3,1.4269822988788374,131,201,57
K-Means,No Filter,0.03271580714556979,3,0.9864285753161968,70,296,23
EM N=100,PCA e=2,0.025095403903715438,3,1.1292645145154325,17,251,121
EM N=100,PCA e=3,0.07666742328592138,3,1.5308467373984833,82,146,161
EM N=100,PCA e=4,0.061207201972629036,3,1.5647306947858972,126,105,158
EM N=100,PCA e=5,0.06344929895133208,3,1.3973000623428982,128,209,52
EM N=100,PCA e=6,0.06450316526782868,3,1.3803016117942741,141,203,45
EM N=100,PCA e=7,0.06756670724677756,3,1.4170383360449388,52,141,196
EM N=100,IndCA e=2,40.53834186873306,3,1.1297745086936828,281,55,53
EM N=100,IndCA e=3,47.402569704928716,3,1.0491364167618098,18,277,94
EM N=100,IndCA e=4,67.69800967149119,3,1.2681176777468774,206,25,158
EM N=100,IndCA e=5,111.77849610964051,3,1.4733067197316185,161,166,62
EM N=100,IndCA e=6,136.18612966821055,3,1.4802203411460841,64,166,159
EM N=100,IndCA e=7,151.30548994594292,3,1.476645260374691,167,63,159
EM N=100,RPF e=2,0.0034247815533999,3,1.5040456279958165,136,178,75
EM N=100,RPF e=3,0.01825254641574022,3,1.2114877506889643,141,227,21
EM N=100,RPF e=4,0.046292523623888505,3,1.5316220894798427,138,167,84
EM N=100,RPF e=5,0.04761908979974596,3,1.5638648929864072,159,125,105
EM N=100,RPF e=6,0.04266937707818203,3,1.4818490579822947,120,75,194
EM N=100,RPF e=7,0.08815154960776839,3,1.4575368194942318,159,58,172
EM N=100,InsCA e=2,7.741083606955016E-4,3,1.331172028319887,51,103,235
EM N=100,InsCA e=3,0.0017097011416246587,3,1.289257581643353,242,103,44
EM N=100,InsCA e=4,0.0063631403204288456,3,1.3954582748749127,52,210,127
EM N=100,InsCA e=5,0.014949307545870417,3,1.4697260270884163,166,162,61
EM N=100,InsCA e=6,0.028238809880240613,3,1.5559140965814486,132,160,97
EM N=100,InsCA e=7,0.0881509997531201,3,1.4575368194942318,58,159,172
EM N=100,No Filter,0.06756619673839577,3,1.4170383360449388,52,196,141
EM N=1000,PCA e=2,0.025095403903715438,3,1.1292645145154325,17,121,251
EM N=1000,PCA e=3,0.07666742328592138,3,1.5308467373984833,82,146,161
EM N=1000,PCA e=4,0.06811074675350362,3,1.3881001154163632,114,219,56
EM N=1000,PCA e=5,0.0634492127875472,3,1.3973000623428982,209,52,128
EM N=1000,PCA e=6,0.07463999181467552,3,1.4261938113651331,51,157,181
EM N=1000,PCA e=7,0.06756394094804964,3,1.4170383360449388,196,141,52
EM N=1000,IndCA e=2,24.456152843117415,3,0.8668719829469367,58,313,18
EM N=1000,IndCA e=3,53.29600086907904,3,1.0049917960806507,17,286,86
EM N=1000,IndCA e=4,85.49030560931583,3,1.4612334505566502,59,172,158
EM N=1000,IndCA e=5,113.79650001905084,3,1.4804485914288166,161,164,64
EM N=1000,IndCA e=6,136.1299373651206,3,1.4802203411460841,166,64,159
EM N=1000,IndCA e=7,133.3844273334614,3,1.2198662729389038,18,200,171
EM N=1000,RPF e=2,0.020477212514690292,3,1.4970763194735113,72,178,139
EM N=1000,RPF e=3,0.011234242255262395,3,1.5297002062220972,86,173,130
EM N=1000,RPF e=4,0.014193245500140502,3,1.5586866853556942,103,123,163
EM N=1000,RPF e=5,0.05056893670692554,3,1.41041035085196,155,48,186
EM N=1000,RPF e=6,0.07597934023304588,3,1.483898287497841,163,65,161
EM N=1000,RPF e=7,0.06756619673839581,3,1.4170383360449388,141,52,196
EM N=1000,InsCA e=2,7.740981909559145E-4,3,1.331172028319887,51,103,235
EM N=1000,InsCA e=3,0.0017425296662276605,3,1.4136496195399821,207,56,126
EM N=1000,InsCA e=4,0.00618369745641835,3,1.456979662709628,199,67,123
EM N=1000,InsCA e=5,0.01494930754587041,3,1.4697260270884163,61,166,162
EM N=1000,InsCA e=6,0.028238809880240613,3,1.5559140965814486,97,160,132
EM N=1000,InsCA e=7,0.06756619673839581,3,1.4170383360449388,52,196,141
EM N=1000,No Filter,0.0675667072467775,3,1.4170383360449388,52,141,196
EM N=10000,PCA e=2,0.025095403903715438,3,1.1292645145154325,121,251,17
EM N=10000,PCA e=3,0.07666812634047192,3,1.5308467373984833,146,82,161
EM N=10000,PCA e=4,0.061207201972629015,3,1.5647306947858972,105,158,126
EM N=10000,PCA e=5,0.0879978589224007,3,1.5691749342228247,110,123,156
EM N=10000,PCA e=6,0.07464136790700364,3,1.4261938113651331,181,51,157
EM N=10000,PCA e=7,0.08815099975312009,3,1.4575368194942318,172,159,58
EM N=10000,IndCA e=2,23.34416490099154,3,0.9967708298962515,15,89,285
EM N=10000,IndCA e=3,65.80256573057547,3,1.4585325849147464,59,178,152
EM N=10000,IndCA e=4,70.34914819828607,3,1.2056395623847302,17,164,208
EM N=10000,IndCA e=5,108.27147020532018,3,1.4904668211030327,159,163,67
EM N=10000,IndCA e=6,137.14214639710212,3,1.3699551900540916,159,40,190
EM N=10000,IndCA e=7,132.35042510116412,3,1.2485993316534447,189,21,179
EM N=10000,RPF e=2,0.003675058894561285,3,1.5161626846313667,118,87,184
EM N=10000,RPF e=3,0.017237818978680444,3,1.564913521820633,101,152,136
EM N=10000,RPF e=4,0.028329649709862976,3,1.5329510024915556,83,145,161
EM N=10000,RPF e=5,0.04237034239392882,3,1.5496592547083539,167,125,97
EM N=10000,RPF e=6,0.07396185381570512,3,1.3870603258185683,193,152,44
EM N=10000,RPF e=7,0.06756670724677752,3,1.4170383360449388,196,141,52
EM N=10000,InsCA e=2,7.741115501889989E-4,3,1.331172028319887,235,51,103
EM N=10000,InsCA e=3,0.0017425588421888956,3,1.4136496195399821,126,56,207
EM N=10000,InsCA e=4,0.006183698912535521,3,1.456979662709628,199,67,123
EM N=10000,InsCA e=5,0.014938583768940002,3,1.4697260270884163,162,166,61
EM N=10000,InsCA e=6,0.028238809880240613,3,1.5559140965814486,160,132,97
EM N=10000,InsCA e=7,0.06756619673839578,3,1.4170383360449388,196,52,141
EM N=10000,No Filter,0.08815064021438834,3,1.4575368194942318,159,58,172
K-Means,PCA e=2,0.004271392705692605,4,1.6689624748480156,60,22,194,113
K-Means,PCA e=3,0.020472208791199577,4,1.5179788428919951,19,28,193,149
K-Means,PCA e=4,0.020172854079403862,4,1.6648494247857442,196,111,60,22
K-Means,PCA e=5,0.04178915695012987,4,1.5755711185341301,13,54,201,121
K-Means,PCA e=6,0.02564368112576796,4,1.6734524802757182,195,22,63,109
K-Means,PCA e=7,0.052515022228596546,4,1.6309484637392104,198,124,34,33
K-Means,IndCA e=2,5.5910070715629745,4,1.0138223635091137,299,16,6,68
K-Means,IndCA e=3,31.04711462808143,4,1.148568446486213,15,47,295,32
K-Means,IndCA e=4,41.35131710364861,4,1.2936567556759129,270,72,15,32
K-Means,IndCA e=5,64.68346691058956,4,1.3345758199984274,265,69,14,41
K-Means,IndCA e=6,84.08716549886795,4,1.1842580828096352,12,42,289,46
K-Means,IndCA e=7,114.01557945642041,4,1.7167773633078414,62,206,81,40
K-Means,RPF e=2,0.0010319543631445163,4,1.8064177750950385,25,105,107,152
K-Means,RPF e=3,0.005007176776243945,4,1.5739202950289686,23,41,111,214
K-Means,RPF e=4,0.00906397202519166,4,1.6792436662102574,23,112,193,61
K-Means,RPF e=5,0.017250205108365307,4,1.610154116179794,20,111,206,52
K-Means,RPF e=6,0.019925549113266123,4,1.6656856641995281,31,112,46,200
K-Means,RPF e=7,0.02789030440927156,4,1.675514195070516,193,62,112,22
K-Means,InsCA e=2,1.9206777892821856E-4,4,1.6239174767433493,185,140,23,41
K-Means,InsCA e=3,7.699434151609807E-4,4,1.6736188269867631,189,127,35,38
K-Means,InsCA e=4,0.002256530129844125,4,1.385711533180611,23,98,247,21
K-Means,InsCA e=5,0.007056009405981788,4,1.7837261910048452,86,23,142,138
K-Means,InsCA e=6,0.015107544071663754,4,1.9469794092361257,120,62,124,83
K-Means,InsCA e=7,0.027978067650907802,4,1.671263065150431,22,61,112,194
K-Means,No Filter,0.02797806765090779,4,1.671263065150431,112,61,22,194
EM N=100,PCA e=2,0.02330494474307424,4,1.4274501717816408,249,42,17,81
EM N=100,PCA e=3,0.03827701955093924,4,1.7338563841533454,160,132,19,78
EM N=100,PCA e=4,0.04870921234203684,4,1.8099025026977795,158,121,31,79
EM N=100,PCA e=5,0.05191030419092142,4,1.8158716190422268,79,32,157,121
EM N=100,PCA e=6,0.06449184706028152,4,1.6944551196433237,119,103,10,157
EM N=100,PCA e=7,0.07239167270783964,4,1.6845407569750503,9,104,158,118
EM N=100,IndCA e=2,14.327092930322369,4,1.2783813629866825,55,278,38,18
EM N=100,IndCA e=3,41.014390466978966,4,1.3948508622776734,60,261,20,48
EM N=100,IndCA e=4,46.350645614149656,4,1.2682483394152861,18,263,92,16
EM N=100,IndCA e=5,84.04902616282637,4,1.705194441635919,159,42,33,155
EM N=100,IndCA e=6,114.4920432232655,4,1.6031151004021342,44,169,17,159
EM N=100,IndCA e=7,135.21066017666817,4,1.8044914822639384,27,160,102,100
EM N=100,RPF e=2,0.0038283464329883178,4,1.9823669231327898,80,91,96,122
EM N=100,RPF e=3,0.006646261357509058,4,1.8129016979543346,42,170,114,63
EM N=100,RPF e=4,0.02099286045640125,4,1.900044002563418,57,158,84,90
EM N=100,RPF e=5,0.027391580414199715,4,1.8126879170696766,112,30,87,160
EM N=100,RPF e=6,0.050579913810104626,4,1.8174747194566447,77,157,33,122
EM N=100,RPF e=7,0.049733541679028145,4,1.8500399760073365,158,98,96,37
EM N=100,InsCA e=2,5.684959973864953E-4,4,1.5937469805429758,89,40,35,225
EM N=100,InsCA e=3,0.001424010177488816,4,1.564388350961502,209,118,44,18
EM N=100,InsCA e=4,0.005678726072230023,4,1.5827089016228795,197,13,125,54
EM N=100,InsCA e=5,0.011963287083271826,4,1.766846112007288,139,161,36,53
EM N=100,InsCA e=6,0.024062876083718047,4,1.797223657256395,160,45,134,50
EM N=100,InsCA e=7,0.07281821433297589,4,1.8731057219534841,159,46,100,84
EM N=100,No Filter,0.04973330516805649,4,1.8500399760073363,158,96,37,98
EM N=1000,PCA e=2,0.02369427538832339,4,1.7299915560204164,164,17,87,121
EM N=1000,PCA e=3,0.02941400142815833,4,1.5919883358675686,228,52,79,30
EM N=1000,PCA e=4,0.04870921234203684,4,1.8099025026977795,158,31,79,121
EM N=1000,PCA e=5,0.051910319898187805,4,1.8158716190422268,157,121,32,79
EM N=1000,PCA e=6,0.06622706583694231,4,1.891091401805021,159,97,55,78
EM N=1000,PCA e=7,0.049733541679028166,4,1.8500399760073363,37,98,158,96
EM N=1000,IndCA e=2,35.16885170478865,4,1.6234089166874783,51,26,213,99
EM N=1000,IndCA e=3,40.64985273073079,4,1.3758179626565676,52,264,54,19
EM N=1000,IndCA e=4,57.24925864640178,4,1.4908297100227483,239,82,50,18
EM N=1000,IndCA e=5,94.73304956736953,4,1.581784271490256,49,12,161,167
EM N=1000,IndCA e=6,109.20080564389897,4,1.6267954108383795,159,53,15,162
EM N=1000,IndCA e=7,123.52996984835968,4,1.7830770053869802,160,23,107,99
EM N=1000,RPF e=2,0.00682637430930416,4,1.9896425285398918,84,116,92,97
EM N=1000,RPF e=3,0.007849322159068016,4,1.828130370843535,164,104,35,86
EM N=1000,RPF e=4,0.0074587462509620815,4,1.8765309732047408,159,103,49,78
EM N=1000,RPF e=5,0.027209030095519705,4,1.7163178595554518,17,161,134,77
EM N=1000,RPF e=6,0.04748752190946688,4,1.8849813773728425,82,159,97,51
EM N=1000,RPF e=7,0.049734067674991465,4,1.8500399760073365,37,96,158,98
EM N=1000,InsCA e=2,5.232332970015245E-4,4,1.6445199646372335,218,87,44,40
EM N=1000,InsCA e=3,0.0015265133256667316,4,1.6052124406179986,117,205,23,44
EM N=1000,InsCA e=4,0.0039196366818440125,4,1.5599036780728768,63,8,120,198
EM N=1000,InsCA e=5,0.014061064653161958,4,1.877353274244266,91,56,166,76
EM N=1000,InsCA e=6,0.015535804508844,4,1.7523848916435858,18,111,100,160
EM N=1000,InsCA e=7,0.07281821433297589,4,1.8731057219534841,159,84,100,46
EM N=1000,No Filter,0.04973354167902814,4,1.8500399760073365,98,158,96,37
EM N=10000,PCA e=2,0.02369427538832339,4,1.7299915560204164,87,164,17,121
EM N=10000,PCA e=3,0.03827704843530067,4,1.7338563841533454,19,132,78,160
EM N=10000,PCA e=4,0.04581947169303279,4,1.3368738922765062,11,17,221,140
EM N=10000,PCA e=5,0.0519103198981878,4,1.8158716190422268,79,32,121,157
EM N=10000,PCA e=6,0.057763115154040465,4,1.758374693585875,196,55,90,48
EM N=10000,PCA e=7,0.04973354167902815,4,1.8500399760073365,98,96,37,158
EM N=10000,IndCA e=2,15.41702673629308,4,1.2673501325195682,52,39,280,18
EM N=10000,IndCA e=3,41.147195662928155,4,1.3939536441567006,261,61,47,20
EM N=10000,IndCA e=4,61.75855410994002,4,1.5853013839760246,173,159,39,18
EM N=10000,IndCA e=5,82.86272245351293,4,1.6439257345355602,160,53,17,159
EM N=10000,IndCA e=6,106.94649954739081,4,1.622540647498893,159,40,22,168
EM N=10000,IndCA e=7,126.38920465426644,4,1.8688617231692586,107,49,160,73
EM N=10000,RPF e=2,0.0010198055004257828,4,1.7392576887492885,168,74,125,22
EM N=10000,RPF e=3,0.009233353458433374,4,1.8091940848120889,83,101,34,171
EM N=10000,RPF e=4,0.019672138555784837,4,1.7305101477447384,128,18,81,162
EM N=10000,RPF e=5,0.02853566314441125,4,1.721949394823572,17,82,165,125
EM N=10000,RPF e=6,0.04223123291034868,4,1.843835382092025,34,99,155,101
EM N=10000,RPF e=7,0.07224655853489183,4,1.7012772971492534,158,11,119,101
EM N=10000,InsCA e=2,5.223290251511242E-4,4,1.638533906839197,43,87,40,219
EM N=10000,InsCA e=3,0.0015641502893435051,4,1.6917318963636596,31,195,112,51
EM N=10000,InsCA e=4,0.0061594991583608415,4,1.9589917987080452,63,124,93,109
EM N=10000,InsCA e=5,0.008662020488294331,4,1.5833651735911385,163,54,10,162
EM N=10000,InsCA e=6,0.027002117353492363,4,1.9030184037604005,161,87,69,72
EM N=10000,InsCA e=7,0.04973409324435889,4,1.8500399760073363,96,158,37,98
EM N=10000,No Filter,0.04973330516805648,4,1.8500399760073363,96,158,98,37
K-Means,PCA e=2,0.00216203958414738,5,1.8907298460114292,34,37,22,185,111
K-Means,PCA e=3,0.00871678712595144,5,1.8371078063918451,191,50,22,108,18
K-Means,PCA e=4,0.014681336121258538,5,1.857414065224347,22,109,189,47,22
K-Means,PCA e=5,0.01683787750483469,5,1.827332597074892,193,22,109,19,46
K-Means,PCA e=6,0.022611752737448303,5,1.927354640520989,47,184,102,22,34
K-Means,PCA e=7,0.025024072870333144,5,1.9222432157631457,22,34,46,185,102
K-Means,IndCA e=2,3.49178946091171,5,1.4575926037964606,115,233,16,6,19
K-Means,IndCA e=3,19.31986801065586,5,1.5698254481843548,6,13,182,28,160
K-Means,IndCA e=4,34.03841385880261,5,1.6655853385057187,103,38,16,14,218
K-Means,IndCA e=5,45.61142670989576,5,1.2935325270777809,292,34,27,21,15
K-Means,IndCA e=6,71.00336966836856,5,1.5609204955679126,12,17,64,249,47
K-Means,IndCA e=7,79.03060246845442,5,1.558457062389646,16,51,253,16,53
K-Means,RPF e=2,9.106540954641465E-4,5,1.7617230465448166,34,32,100,14,209
K-Means,RPF e=3,0.001657956082188686,5,1.6781365631778442,243,28,54,40,24
K-Means,RPF e=4,0.007145511646061348,5,1.8054177416491783,114,22,45,16,192
K-Means,RPF e=5,0.01191935675798614,5,2.171121188057435,100,107,53,104,25
K-Means,RPF e=6,0.015897805441726462,5,1.8613316805472073,57,17,190,24,101
K-Means,RPF e=7,0.025959179321801508,5,2.1258480288237904,118,22,105,100,44
K-Means,InsCA e=2,1.762439759407268E-4,5,1.7861579572502193,186,17,36,22,128
K-Means,InsCA e=3,6.713618471234003E-4,5,1.7186574559507035,165,161,11,25,27
K-Means,InsCA e=4,0.0018296386280605046,5,1.839278254569599,15,83,110,170,11
K-Means,InsCA e=5,0.007883041641777628,5,2.0289857336362376,147,10,53,79,100
K-Means,InsCA e=6,0.00972380867644323,5,1.7966837788608305,140,61,161,6,21
K-Means,InsCA e=7,0.021130338932552114,5,1.8283297165528745,108,20,45,22,194
K-Means,No Filter,0.02617685426420592,5,2.115478865359874,22,106,101,41,119
EM N=100,PCA e=2,0.018782215458720705,5,2.049338423426546,163,83,17,62,64
EM N=100,PCA e=3,0.03135786162379203,5,1.9464075651365285,27,160,65,17,120
EM N=100,PCA e=4,0.02488787834452208,5,1.9772490792399886,25,90,158,98,18
EM N=100,PCA e=5,0.039473434021774244,5,2.023447220390606,20,34,77,101,157
EM N=100,PCA e=6,0.047843344021404104,5,2.0603943982035524,87,78,46,158,20
EM N=100,PCA e=7,0.06129821476937446,5,2.0394000792102958,20,39,92,79,159
EM N=100,IndCA e=2,10.635207722027685,5,1.6303639121126918,34,18,91,231,15
EM N=100,IndCA e=3,19.74570741257218,5,1.5579939777132885,242,7,45,18,77
EM N=100,IndCA e=4,54.25959821247474,5,1.6931451031820166,25,6,153,32,173
EM N=100,IndCA e=5,80.7049513186427,5,1.8566110386380894,28,35,19,148,159
EM N=100,IndCA e=6,107.09574240929712,5,1.7048349740317232,167,18,159,10,35
EM N=100,IndCA e=7,115.22647078311911,5,2.0005182818491902,158,19,75,106,31
EM N=100,RPF e=2,0.001239590111983338,5,1.8625143722373219,22,192,103,49,23
EM N=100,RPF e=3,0.002677466973666674,5,2.001890295786287,67,38,77,26,181
EM N=100,RPF e=4,0.0197213481465547,5,1.933099242939801,80,158,28,112,11
EM N=100,RPF e=5,0.02469337978778304,5,2.0369453173667287,29,28,94,77,161
EM N=100,RPF e=6,0.02047903088296322,5,1.9239722272072175,88,160,104,10,27
EM N=100,RPF e=7,0.04331120313309494,5,1.9229551148613622,15,94,102,19,159
EM N=100,InsCA e=2,5.194534575547358E-4,5,2.1585841114372446,41,131,64,112,41
EM N=100,InsCA e=3,7.796913351714617E-4,5,1.677924427300908,204,120,8,25,32
EM N=100,InsCA e=4,0.003398413985072786,5,1.9943855005637148,28,105,58,169,29
EM N=100,InsCA e=5,0.007482825549487467,5,1.9749998198941665,10,83,85,166,45
EM N=100,InsCA e=6,0.015014856395698406,5,1.9995945390558931,29,80,20,100,160
