Data before filters:
Description:
null
2.029341, 1.567483, 1.200605, 3.020871, 1.065832, 3.254704, 4.247524 : 0.000000
2.380655, 2.153867, 1.637806, 1.664685, 1.970901, 2.353209, 3.069891 : 0.000000
2.489515, 2.335568, 1.773281, 1.244447, 2.251352, 2.073864, 2.704981 : 0.000000
2.157446, 1.781304, 1.360028, 2.526346, 1.395860, 2.925979, 3.818108 : 0.000000
2.269835, 1.968896, 1.499894, 2.092484, 1.685404, 2.637579, 3.441367 : 0.000000
2.434796, 2.244235, 1.705184, 1.455682, 2.110382, 2.214278, 2.888405 : 0.000000
2.478866, 2.317793, 1.760028, 1.285557, 2.223917, 2.101191, 2.740678 : 0.000000
2.296261, 2.013004, 1.532781, 1.990471, 1.753483, 2.569768, 3.352785 : 0.000000
2.452611, 2.273970, 1.727354, 1.386911, 2.156277, 2.168564, 2.828688 : 0.000000
2.394619, 2.177174, 1.655184, 1.610779, 2.006876, 2.317376, 3.023082 : 0.000000
2.402222, 2.189866, 1.664647, 1.581427, 2.026464, 2.297865, 2.997595 : 0.000000
2.052227, 1.605682, 1.229086, 2.932525, 1.124791, 3.195978, 4.170810 : 0.000000
2.302551, 2.023502, 1.540608, 1.966191, 1.769687, 2.553628, 3.331702 : 0.000000
2.091851, 1.671819, 1.278397, 2.779562, 1.226873, 3.094299, 4.037986 : 0.000000
2.146151, 1.762453, 1.345972, 2.569946, 1.366763, 2.954961, 3.855967 : 0.000000
2.300293, 2.019733, 1.537798, 1.974909, 1.763869, 2.559423, 3.339272 : 0.000000
2.372637, 2.140485, 1.627829, 1.695635, 1.950246, 2.373782, 3.096766 : 0.000000
2.292580, 2.006860, 1.528199, 2.004682, 1.743999, 2.579214, 3.365125 : 0.000000
2.257760, 1.948740, 1.484866, 2.139101, 1.654293, 2.668566, 3.481846 : 0.000000
2.423452, 2.225301, 1.691067, 1.499471, 2.081158, 2.243386, 2.926429 : 0.000000
2.337574, 2.081959, 1.584193, 1.830992, 1.859914, 2.463758, 3.214303 : 0.000000
2.275389, 1.978165, 1.506805, 2.071047, 1.699710, 2.623329, 3.422752 : 0.000000
2.327151, 2.064563, 1.571222, 1.871227, 1.833062, 2.490503, 3.249241 : 0.000000
2.186064, 1.829072, 1.395643, 2.415868, 1.469589, 2.852541, 3.722175 : 0.000000
2.024455, 1.559327, 1.194524, 3.039734, 1.053243, 3.267243, 4.263904 : 0.000000
2.324176, 2.059598, 1.567520, 1.882710, 1.825399, 2.498136, 3.259211 : 0.000000
2.473161, 2.308270, 1.752928, 1.307581, 2.209219, 2.115831, 2.759803 : 0.000000
2.206993, 1.864005, 1.421689, 2.335076, 1.523507, 2.798836, 3.652020 : 0.000000
2.152856, 1.773643, 1.354316, 2.544064, 1.384036, 2.937756, 3.833493 : 0.000000
2.087678, 1.664853, 1.273203, 2.795673, 1.216121, 3.105008, 4.051976 : 0.000000
2.109377, 1.701072, 1.300208, 2.711905, 1.272024, 3.049326, 3.979237 : 0.000000
2.141608, 1.754870, 1.340319, 2.587483, 1.355059, 2.966619, 3.871196 : 0.000000
2.323388, 2.058283, 1.566540, 1.885752, 1.823369, 2.500158, 3.261853 : 0.000000
2.141849, 1.755272, 1.340619, 2.586552, 1.355680, 2.966000, 3.870387 : 0.000000
2.188901, 1.833807, 1.399173, 2.404918, 1.476896, 2.845263, 3.712667 : 0.000000
1.905424, 1.360650, 1.046393, 3.499232, 0.746592, 3.572684, 4.662905 : 0.000000
2.217871, 1.882161, 1.435225, 2.293085, 1.551530, 2.770924, 3.615558 : 0.000000
1.967812, 1.464784, 1.124034, 3.258393, 0.907319, 3.412591, 4.453774 : 0.000000
2.446493, 2.263758, 1.719740, 1.410529, 2.140516, 2.184264, 2.849196 : 0.000000
2.430780, 2.237532, 1.700186, 1.471185, 2.100036, 2.224584, 2.901867 : 0.000000
1.963711, 1.457938, 1.118930, 3.274225, 0.896753, 3.423115, 4.467522 : 0.000000
2.140466, 1.752963, 1.338897, 2.591892, 1.352117, 2.969550, 3.875024 : 0.000000
2.208196, 1.866013, 1.423185, 2.330433, 1.526605, 2.795750, 3.647988 : 0.000000
2.154840, 1.776956, 1.356786, 2.536403, 1.389148, 2.932664, 3.826841 : 0.000000
2.130571, 1.736447, 1.326583, 2.630090, 1.326625, 2.994941, 3.908193 : 0.000000
2.022699, 1.556395, 1.192338, 3.046514, 1.048719, 3.271749, 4.269791 : 0.000000
2.144181, 1.759164, 1.343521, 2.577551, 1.361688, 2.960016, 3.862571 : 0.000000
2.240217, 1.919459, 1.463034, 2.206823, 1.609098, 2.713583, 3.540652 : 0.000000
1.824321, 1.225280, 0.945462, 3.812315, 0.537651, 3.780799, 4.934769 : 0.000000
2.394705, 2.177319, 1.655292, 1.610445, 2.007099, 2.317154, 3.022792 : 0.000000
2.451602, 2.272286, 1.726098, 1.390806, 2.153678, 2.171153, 2.832070 : 0.000000
2.140158, 1.752449, 1.338514, 2.593082, 1.351323, 2.970340, 3.876057 : 0.000000
2.330543, 2.070224, 1.575443, 1.858134, 1.841800, 2.481799, 3.237871 : 0.000000
2.190231, 1.836028, 1.400829, 2.399781, 1.480325, 2.841848, 3.708206 : 0.000000
2.431868, 2.239348, 1.701540, 1.466984, 2.102840, 2.221791, 2.898219 : 0.000000
2.398220, 2.183186, 1.659666, 1.596876, 2.016154, 2.308134, 3.011010 : 0.000000
1.885009, 1.326575, 1.020987, 3.578041, 0.693997, 3.625071, 4.731339 : 0.000000
2.162634, 1.789964, 1.366484, 2.506318, 1.409226, 2.912666, 3.800717 : 0.000000
2.965278, 3.129673, 2.365357, -0.592155, 3.477033, 0.853023, 1.110182 : 0.000000
2.294367, 2.009842, 1.530423, 1.997784, 1.748603, 2.574629, 3.359135 : 0.000000
3.184105, 3.494922, 2.637682, -1.436900, 4.040785, 0.291497, 0.376654 : 0.000000
2.522979, 2.391424, 1.814926, 1.115265, 2.337564, 1.987993, 2.592806 : 0.000000
2.333017, 2.074354, 1.578523, 1.848581, 1.848175, 2.475449, 3.229576 : 0.000000
2.239200, 1.917762, 1.461769, 2.210747, 1.606479, 2.716191, 3.544060 : 0.000000
2.138399, 1.749513, 1.336324, 2.599873, 1.346791, 2.974855, 3.881955 : 0.000000
2.250276, 1.936250, 1.475553, 2.167989, 1.635015, 2.687769, 3.506931 : 0.000000
2.479575, 2.318977, 1.760910, 1.282820, 2.225744, 2.099372, 2.738302 : 0.000000
2.264172, 1.959443, 1.492846, 2.114347, 1.670813, 2.652112, 3.460352 : 0.000000
2.336137, 2.079562, 1.582406, 1.836536, 1.856214, 2.467443, 3.219117 : 0.000000
2.145633, 1.761587, 1.345327, 2.571947, 1.365428, 2.956291, 3.857704 : 1.000000
2.236158, 1.912684, 1.457983, 2.222491, 1.598642, 2.723998, 3.554257 : 1.000000
2.329411, 2.068335, 1.574035, 1.862502, 1.838885, 2.484703, 3.241664 : 1.000000
2.164602, 1.793249, 1.368934, 2.498719, 1.414297, 2.907615, 3.794118 : 1.000000
2.272591, 1.973496, 1.503324, 2.081847, 1.692503, 2.630508, 3.432130 : 1.000000
2.285610, 1.995226, 1.519526, 2.031588, 1.726044, 2.597099, 3.388488 : 1.000000
3.319701, 3.721248, 2.806428, -1.960345, 4.390113, -0.056452, -0.077875 : 1.000000
2.309470, 2.035051, 1.549219, 1.939482, 1.787512, 2.535874, 3.308509 : 1.000000
2.244756, 1.927036, 1.468684, 2.189299, 1.620793, 2.701934, 3.525435 : 1.000000
3.476378, 3.982761, 3.001409, -2.565171, 4.793752, -0.458497, -0.603071 : 1.000000
3.695743, 4.348907, 3.274403, -3.411991, 5.358888, -1.021402, -1.338400 : 1.000000
3.774310, 4.480044, 3.372178, -3.715285, 5.561296, -1.223010, -1.601763 : 1.000000
2.856705, 2.948451, 2.230240, -0.173026, 3.197322, 1.131630, 1.474130 : 1.000000
2.285025, 1.994249, 1.518797, 2.033848, 1.724535, 2.598602, 3.390451 : 1.000000
2.612561, 2.540946, 1.926408, 0.769450, 2.568348, 1.758121, 2.292521 : 1.000000
2.438757, 2.250846, 1.710113, 1.440392, 2.120586, 2.204114, 2.875128 : 1.000000
2.285610, 1.995226, 1.519526, 2.031588, 1.726044, 2.597099, 3.388488 : 1.000000
2.202541, 1.856574, 1.416148, 2.352263, 1.512037, 2.810261, 3.666944 : 1.000000
2.311729, 2.038821, 1.552030, 1.930762, 1.793331, 2.530077, 3.300937 : 1.000000
2.256092, 1.945958, 1.482792, 2.145536, 1.649998, 2.672844, 3.487434 : 1.000000
2.185454, 1.828054, 1.394884, 2.418223, 1.468017, 2.854107, 3.724220 : 1.000000
2.296338, 2.013132, 1.532876, 1.990176, 1.753680, 2.569571, 3.352528 : 1.000000
2.250141, 1.936024, 1.475385, 2.168510, 1.634667, 2.688115, 3.507384 : 1.000000
3.308394, 3.702375, 2.792357, -1.916696, 4.360984, -0.027437, -0.039973 : 1.000000
2.235874, 1.912210, 1.457630, 2.223587, 1.597911, 2.724726, 3.555209 : 1.000000
2.384462, 2.160221, 1.642544, 1.649989, 1.980708, 2.343440, 3.057130 : 1.000000
3.459129, 3.953970, 2.979943, -2.498583, 4.749314, -0.414234, -0.545250 : 1.000000
3.660922, 4.290787, 3.231070, -3.277572, 5.269182, -0.932050, -1.221679 : 1.000000
2.471562, 2.305603, 1.750939, 1.313752, 2.205101, 2.119933, 2.765161 : 1.000000
2.906923, 3.032272, 2.292735, -0.366885, 3.326696, 1.002766, 1.305793 : 1.000000
2.189472, 1.834760, 1.399884, 2.402713, 1.478368, 2.843797, 3.710752 : 1.000000
2.231920, 1.905612, 1.452710, 2.238848, 1.587725, 2.734871, 3.568461 : 1.000000
2.354949, 2.110961, 1.605816, 1.763917, 1.904677, 2.419171, 3.156058 : 1.000000
2.201918, 1.855535, 1.415373, 2.354666, 1.510433, 2.811858, 3.669031 : 1.000000
2.221451, 1.888137, 1.439681, 2.279264, 1.560753, 2.761737, 3.603556 : 1.000000
2.365352, 2.128326, 1.618763, 1.723756, 1.931479, 2.392475, 3.121185 : 1.000000
2.345443, 2.095095, 1.593987, 1.800612, 1.880188, 2.443563, 3.187923 : 1.000000
2.717954, 2.716860, 2.057568, 0.362597, 2.839866, 1.487674, 1.939234 : 1.000000
2.656266, 2.613895, 1.980798, 0.600735, 2.680942, 1.645971, 2.146018 : 1.000000
2.169610, 1.801608, 1.375166, 2.479388, 1.427198, 2.894765, 3.777332 : 1.000000
3.061341, 3.290014, 2.484905, -0.962990, 3.724515, 0.606518, 0.788170 : 1.000000
3.040904, 3.255902, 2.459471, -0.884096, 3.671864, 0.658962, 0.856678 : 1.000000
3.057584, 3.283743, 2.480229, -0.948485, 3.714835, 0.616160, 0.800765 : 1.000000
3.164042, 3.461435, 2.612714, -1.359451, 3.989099, 0.342980, 0.443907 : 1.000000
3.154089, 3.444822, 2.600328, -1.321028, 3.963456, 0.368521, 0.477271 : 1.000000
3.083823, 3.327538, 2.512883, -1.049776, 3.782433, 0.548829, 0.712810 : 1.000000
2.289146, 2.001128, 1.523926, 2.017938, 1.735153, 2.588026, 3.376636 : 1.000000
2.231702, 1.905247, 1.452438, 2.239691, 1.587163, 2.735431, 3.569193 : 1.000000
2.247915, 1.932309, 1.472615, 2.177104, 1.628932, 2.693828, 3.514846 : 1.000000
2.206875, 1.863808, 1.421542, 2.335532, 1.523202, 2.799139, 3.652416 : 1.000000
2.256559, 1.946736, 1.483372, 2.143735, 1.651201, 2.671647, 3.485870 : 1.000000
2.233633, 1.908470, 1.454841, 2.232237, 1.592138, 2.730476, 3.562720 : 1.000000
2.343690, 2.092169, 1.591805, 1.807380, 1.875671, 2.448062, 3.193799 : 1.000000
2.406099, 2.196336, 1.669471, 1.566462, 2.036452, 2.287917, 2.984600 : 1.000000
2.222259, 1.889486, 1.440687, 2.276144, 1.562836, 2.759663, 3.600847 : 1.000000
2.236567, 1.913368, 1.458493, 2.220910, 1.599697, 2.722947, 3.552885 : 1.000000
2.214762, 1.876971, 1.431356, 2.305087, 1.543520, 2.778902, 3.625979 : 1.000000
2.262944, 1.957394, 1.491318, 2.119087, 1.667649, 2.655263, 3.464468 : 1.000000
2.274867, 1.977295, 1.506157, 2.073059, 1.698367, 2.624666, 3.424499 : 1.000000
2.220029, 1.885763, 1.437911, 2.284754, 1.557090, 2.765386, 3.608323 : 1.000000
2.262794, 1.957143, 1.491131, 2.119668, 1.667262, 2.655648, 3.464972 : 1.000000
2.313279, 2.041409, 1.553959, 1.924776, 1.797325, 2.526099, 3.295740 : 1.000000
2.229412, 1.901425, 1.449589, 2.248531, 1.581263, 2.741308, 3.576869 : 1.000000
2.150618, 1.769909, 1.351532, 2.552701, 1.378272, 2.943498, 3.840993 : 1.000000
2.275418, 1.978215, 1.506842, 2.070933, 1.699786, 2.623253, 3.422653 : 1.000000
2.307332, 2.031482, 1.546558, 1.947736, 1.782003, 2.541360, 3.315676 : 1.000000
2.389813, 2.169153, 1.649204, 1.629330, 1.994495, 2.329707, 3.039191 : 1.000000
2.332305, 2.073166, 1.577636, 1.851330, 1.846341, 2.477277, 3.231963 : 1.000000
2.215200, 1.877704, 1.431902, 2.303394, 1.544650, 2.777776, 3.624509 : 1.000000
2.236429, 1.913137, 1.458321, 2.221444, 1.599341, 2.723302, 3.553348 : 1.000000
2.272828, 1.973892, 1.503619, 2.080931, 1.693114, 2.629899, 3.431335 : 1.000000
2.270542, 1.970075, 1.500773, 2.089758, 1.687223, 2.635767, 3.439000 : 1.000000
2.318016, 2.049315, 1.559853, 1.906492, 1.809528, 2.513945, 3.279863 : 1.000000
2.260018, 1.952511, 1.487677, 2.130381, 1.660113, 2.662770, 3.474274 : 1.000000
2.360180, 2.119692, 1.612326, 1.743725, 1.918153, 2.405749, 3.138525 : 1.000000
2.269147, 1.967747, 1.499037, 2.095142, 1.683630, 2.639346, 3.443675 : 1.000000
2.326487, 2.063455, 1.570396, 1.873788, 1.831353, 2.492205, 3.251464 : 1.000000
2.233411, 1.908099, 1.454564, 2.233096, 1.591564, 2.731048, 3.563466 : 1.000000
2.344816, 2.094047, 1.593206, 1.803035, 1.878571, 2.445174, 3.190027 : 1.000000
2.293445, 2.008304, 1.529276, 2.001342, 1.746229, 2.576994, 3.362224 : 1.000000
2.366682, 2.130545, 1.620418, 1.718623, 1.934905, 2.389063, 3.116728 : 1.000000
2.221317, 1.887913, 1.439514, 2.279782, 1.560408, 2.762081, 3.604006 : 1.000000
2.302028, 2.022629, 1.539957, 1.968210, 1.768339, 2.554971, 3.333455 : 1.000000
2.280950, 1.987448, 1.513726, 2.049578, 1.714037, 2.609058, 3.404110 : 1.000000
2.276774, 1.980478, 1.508530, 2.065698, 1.703280, 2.619773, 3.418107 : 1.000000
2.222992, 1.890710, 1.441599, 2.273313, 1.564725, 2.757781, 3.598389 : 1.000000
2.228414, 1.899759, 1.448346, 2.252385, 1.578692, 2.743869, 3.580216 : 1.000000
2.384584, 2.160425, 1.642696, 1.649517, 1.981023, 2.343126, 3.056720 : 1.000000
2.200740, 1.853568, 1.413907, 2.359214, 1.507398, 2.814882, 3.672980 : 1.000000
2.222443, 1.889793, 1.440916, 2.275433, 1.563310, 2.759190, 3.600229 : 1.000000
2.385837, 2.162517, 1.644256, 1.644679, 1.984252, 2.339910, 3.052519 : 1.000000
2.247205, 1.931123, 1.471731, 2.179845, 1.627102, 2.695650, 3.517226 : 1.000000
2.227730, 1.898617, 1.447495, 2.255025, 1.576930, 2.745624, 3.582508 : 1.000000
2.225868, 1.895509, 1.445178, 2.262213, 1.572132, 2.750403, 3.588750 : 1.000000
2.334271, 2.076446, 1.580083, 1.843743, 1.851404, 2.472233, 3.225374 : 1.000000
2.325022, 2.061009, 1.568572, 1.879447, 1.827577, 2.495967, 3.256378 : 1.000000
2.264453, 1.959913, 1.493196, 2.113261, 1.671537, 2.651390, 3.459409 : 1.000000
2.244861, 1.927211, 1.468814, 2.188894, 1.621063, 2.701665, 3.525084 : 1.000000
2.257308, 1.947987, 1.484305, 2.140843, 1.653131, 2.669724, 3.483359 : 1.000000
2.270125, 1.969380, 1.500255, 2.091366, 1.686150, 2.636835, 3.440396 : 1.000000
2.234388, 1.909731, 1.455781, 2.229321, 1.594083, 2.728538, 3.560189 : 1.000000
2.282712, 1.990389, 1.515919, 2.042776, 1.718577, 2.604536, 3.398204 : 1.000000
2.323523, 2.058507, 1.566707, 1.885233, 1.823715, 2.499813, 3.261402 : 1.000000
2.320086, 2.052771, 1.562430, 1.898500, 1.814862, 2.508632, 3.272922 : 1.000000
2.358802, 2.117393, 1.610612, 1.749042, 1.914604, 2.409283, 3.143142 : 1.000000
2.219089, 1.884195, 1.436742, 2.288382, 1.554669, 2.767797, 3.611473 : 1.000000
2.298872, 2.017362, 1.536030, 1.980393, 1.760209, 2.563068, 3.344033 : 1.000000
2.189780, 1.835275, 1.400268, 2.401523, 1.479162, 2.843005, 3.709718 : 1.000000
2.218007, 1.882389, 1.435396, 2.292557, 1.551882, 2.770573, 3.615099 : 1.000000
2.367453, 2.131832, 1.621377, 1.715647, 1.936891, 2.387084, 3.114143 : 1.000000
2.326481, 2.063444, 1.570388, 1.873814, 1.831336, 2.492222, 3.251486 : 1.000000
2.356649, 2.113798, 1.607931, 1.757356, 1.909056, 2.414810, 3.150361 : 1.000000
2.263201, 1.957822, 1.491638, 2.118096, 1.668311, 2.654604, 3.463607 : 1.000000
2.254322, 1.943002, 1.480588, 2.152373, 1.645436, 2.677388, 3.493371 : 1.000000
2.254480, 1.943265, 1.480784, 2.151763, 1.645843, 2.676983, 3.492841 : 1.000000
2.350460, 2.103468, 1.600230, 1.781247, 1.893112, 2.430691, 3.171107 : 1.000000
2.272905, 1.974019, 1.503714, 2.080635, 1.693311, 2.629702, 3.431078 : 1.000000
2.274640, 1.976916, 1.505874, 2.073936, 1.697782, 2.625249, 3.425261 : 1.000000
2.242108, 1.922615, 1.465388, 2.199523, 1.613970, 2.708730, 3.534313 : 1.000000
2.218221, 1.882745, 1.435661, 2.291735, 1.552431, 2.770026, 3.614385 : 1.000000
2.315158, 2.044545, 1.556297, 1.917523, 1.802166, 2.521277, 3.289441 : 1.000000
2.243636, 1.925167, 1.467290, 2.193621, 1.617908, 2.704808, 3.529189 : 1.000000
2.322081, 2.056101, 1.564913, 1.890798, 1.820002, 2.503512, 3.266234 : 1.000000
2.343166, 2.091294, 1.591153, 1.809403, 1.874322, 2.449407, 3.195556 : 1.000000
2.277602, 1.981860, 1.509560, 2.062502, 1.705412, 2.617649, 3.415332 : 1.000000
2.201113, 1.854191, 1.414371, 2.357775, 1.508358, 2.813925, 3.671730 : 1.000000
2.246763, 1.930386, 1.471182, 2.181550, 1.625964, 2.696783, 3.518707 : 1.000000
2.287795, 1.998873, 1.522245, 2.023154, 1.731672, 2.591493, 3.381165 : 1.000000
2.222130, 1.889270, 1.440526, 2.276643, 1.562503, 2.759994, 3.601280 : 1.000000
2.353757, 2.108972, 1.604333, 1.768519, 1.901606, 2.422230, 3.160054 : 1.000000
2.356555, 2.113642, 1.607815, 1.757717, 1.908815, 2.415049, 3.150674 : 1.000000
2.341067, 2.087790, 1.588540, 1.817507, 1.868913, 2.454794, 3.202593 : 1.000000
2.262250, 1.956235, 1.490455, 2.121766, 1.665862, 2.657043, 3.466794 : 1.000000
2.170018, 1.802290, 1.375674, 2.477810, 1.428251, 2.893716, 3.775962 : 1.000000
2.290908, 2.004069, 1.526119, 2.011137, 1.739692, 2.583505, 3.370730 : 1.000000
2.327848, 2.065726, 1.572089, 1.868537, 1.834857, 2.488715, 3.246905 : 1.000000
2.231467, 1.904855, 1.452146, 2.240597, 1.586558, 2.736034, 3.569980 : 1.000000
2.197692, 1.848480, 1.410114, 2.370981, 1.499545, 2.822704, 3.683198 : 1.000000
2.162667, 1.790020, 1.366526, 2.506188, 1.409313, 2.912579, 3.800603 : 1.000000
2.386729, 2.164006, 1.645366, 1.641235, 1.986550, 2.337621, 3.049529 : 1.000000
2.171011, 1.803947, 1.376910, 2.473978, 1.430809, 2.891168, 3.772634 : 1.000000
2.216976, 1.880667, 1.434112, 2.296539, 1.549225, 2.773220, 3.618557 : 1.000000
2.196777, 1.846954, 1.408975, 2.374512, 1.497188, 2.825051, 3.686264 : 1.000000
2.155653, 1.778312, 1.357797, 2.533267, 1.391241, 2.930580, 3.824117 : 1.000000
2.185757, 1.828559, 1.395260, 2.417056, 1.468796, 2.853331, 3.723207 : 1.000000
2.212047, 1.872440, 1.427977, 2.315568, 1.536526, 2.785869, 3.635080 : 1.000000
2.279039, 1.984259, 1.511349, 2.056953, 1.709116, 2.613960, 3.410514 : 1.000000
2.226724, 1.896938, 1.446243, 2.258909, 1.574338, 2.748206, 3.585881 : 1.000000
2.339085, 2.084482, 1.586074, 1.825157, 1.863808, 2.459879, 3.209236 : 1.000000
2.344869, 2.094137, 1.593272, 1.802828, 1.878709, 2.445036, 3.189847 : 1.000000
2.202968, 1.857287, 1.416680, 2.350613, 1.513138, 2.809164, 3.665511 : 1.000000
2.340348, 2.086591, 1.587646, 1.820281, 1.867062, 2.456638, 3.205002 : 1.000000
2.305900, 2.029093, 1.544776, 1.953261, 1.778316, 2.545033, 3.320474 : 1.000000
2.275245, 1.977926, 1.506627, 2.071600, 1.699341, 2.623697, 3.423233 : 1.000000
2.259223, 1.951183, 1.486688, 2.133450, 1.658064, 2.664810, 3.476940 : 1.000000
2.250581, 1.936758, 1.475933, 2.166813, 1.635799, 2.686987, 3.505910 : 1.000000
2.381720, 2.155645, 1.639132, 1.660573, 1.973645, 2.350475, 3.066320 : 1.000000
2.187693, 1.831791, 1.397670, 2.409580, 1.473785, 2.848362, 3.716715 : 1.000000
2.206794, 1.863673, 1.421441, 2.335844, 1.522994, 2.799347, 3.652687 : 1.000000
2.199181, 1.850965, 1.411967, 2.365234, 1.503381, 2.818883, 3.678207 : 1.000000
2.199230, 1.851047, 1.412027, 2.365044, 1.503507, 2.818757, 3.678043 : 1.000000
2.261216, 1.954509, 1.489167, 2.125759, 1.663197, 2.659698, 3.470262 : 1.000000
2.332736, 2.073885, 1.578173, 1.849667, 1.847451, 2.476171, 3.230519 : 1.000000
2.285387, 1.994853, 1.519247, 2.032451, 1.725467, 2.597673, 3.389238 : 1.000000
2.267433, 1.964886, 1.496904, 2.101759, 1.679214, 2.643744, 3.449421 : 1.000000
2.287589, 1.998529, 1.521988, 2.023950, 1.731141, 2.592022, 3.381856 : 1.000000
2.203853, 1.858763, 1.417780, 2.347199, 1.515416, 2.806895, 3.662547 : 1.000000
2.312053, 2.039363, 1.552434, 1.929509, 1.794167, 2.529245, 3.299849 : 1.000000
2.172094, 1.805754, 1.378258, 2.469798, 1.433598, 2.888390, 3.769004 : 1.000000
2.189677, 1.835103, 1.400140, 2.401920, 1.478897, 2.843270, 3.710063 : 1.000000
2.207989, 1.865667, 1.422928, 2.331232, 1.526072, 2.796281, 3.648682 : 1.000000
2.192143, 1.839219, 1.403208, 2.392401, 1.485250, 2.836942, 3.701798 : 1.000000
2.285826, 1.995586, 1.519794, 2.030756, 1.726599, 2.596546, 3.387766 : 1.000000
2.267367, 1.964777, 1.496823, 2.102011, 1.679045, 2.643912, 3.449640 : 1.000000
2.216233, 1.879427, 1.433187, 2.299407, 1.547311, 2.775126, 3.621047 : 1.000000
2.250760, 1.937058, 1.476156, 2.166120, 1.636262, 2.686526, 3.505308 : 1.000000
2.220146, 1.885959, 1.438057, 2.284301, 1.557392, 2.765085, 3.607930 : 1.000000
2.321104, 2.054470, 1.563697, 1.894570, 1.817484, 2.506020, 3.269510 : 1.000000
2.292357, 2.006488, 1.527923, 2.005541, 1.743426, 2.579785, 3.365871 : 1.000000
2.215258, 1.877801, 1.431975, 2.303169, 1.544800, 2.777627, 3.624314 : 1.000000
2.330114, 2.069508, 1.574909, 1.859790, 1.840695, 2.482900, 3.239309 : 1.000000
2.190265, 1.836083, 1.400870, 2.399654, 1.480410, 2.841763, 3.708095 : 1.000000
2.267260, 1.964597, 1.496689, 2.102426, 1.678768, 2.644188, 3.450000 : 1.000000
2.317353, 2.048209, 1.559029, 1.909051, 1.807820, 2.515645, 3.282084 : 1.000000
2.346401, 2.096693, 1.595178, 1.796916, 1.882654, 2.441107, 3.184713 : 1.000000
2.231132, 1.904296, 1.451729, 2.241891, 1.585695, 2.736893, 3.571103 : 1.000000
2.199489, 1.851480, 1.412350, 2.364044, 1.504174, 2.818092, 3.677174 : 1.000000
2.245497, 1.928272, 1.469605, 2.186439, 1.622701, 2.700033, 3.522952 : 1.000000
2.163483, 1.791381, 1.367541, 2.503039, 1.411414, 2.910486, 3.797869 : 1.000000
2.284419, 1.993237, 1.518043, 2.036188, 1.722973, 2.600157, 3.392483 : 1.000000
2.240695, 1.920257, 1.463629, 2.204977, 1.610330, 2.712356, 3.539049 : 1.000000
2.157832, 1.781949, 1.360508, 2.524855, 1.396855, 2.924988, 3.816813 : 1.000000
2.203497, 1.858170, 1.417338, 2.348572, 1.514500, 2.807808, 3.663739 : 1.000000
2.259610, 1.951828, 1.487169, 2.131959, 1.659060, 2.663819, 3.475645 : 1.000000
2.271941, 1.972410, 1.502514, 2.084357, 1.690827, 2.632176, 3.434310 : 1.000000
2.270736, 1.970399, 1.501015, 2.089009, 1.687723, 2.635269, 3.438349 : 1.000000
2.297396, 2.014898, 1.534192, 1.986092, 1.756405, 2.566857, 3.348983 : 1.000000
2.279308, 1.984708, 1.511683, 2.055915, 1.709808, 2.613270, 3.409613 : 1.000000
2.294282, 2.009701, 1.530318, 1.998111, 1.748385, 2.574846, 3.359419 : 1.000000
2.313625, 2.041987, 1.554390, 1.923441, 1.798217, 2.525211, 3.294580 : 1.000000
2.344688, 2.093833, 1.593046, 1.803530, 1.878241, 2.445503, 3.190456 : 1.000000
2.305641, 2.028660, 1.544454, 1.954262, 1.777648, 2.545699, 3.321343 : 1.000000
2.293396, 2.008222, 1.529215, 2.001531, 1.746102, 2.577120, 3.362389 : 1.000000
2.354464, 2.110151, 1.605212, 1.765791, 1.903427, 2.420416, 3.157685 : 1.000000
2.304870, 2.027373, 1.543494, 1.957240, 1.775660, 2.547678, 3.323929 : 1.000000
2.327234, 2.064701, 1.571326, 1.870906, 1.833276, 2.490290, 3.248962 : 1.000000
2.087724, 1.664930, 1.273261, 2.795495, 1.216240, 3.104890, 4.051821 : 1.000000
2.225024, 1.894100, 1.444127, 2.265471, 1.569958, 2.752568, 3.591579 : 1.000000
2.351492, 2.105191, 1.601515, 1.777261, 1.895772, 2.428041, 3.167646 : 1.000000
2.339870, 2.085793, 1.587051, 1.822127, 1.865830, 2.457865, 3.206604 : 1.000000
2.498248, 2.350145, 1.784149, 1.210734, 2.273851, 2.051455, 2.675707 : 1.000000
2.239934, 1.918987, 1.462682, 2.207915, 1.608369, 2.714309, 3.541600 : 1.000000
2.340215, 2.086368, 1.587480, 1.820795, 1.866719, 2.456979, 3.205448 : 1.000000
2.139832, 1.751905, 1.338108, 2.594340, 1.350483, 2.971176, 3.877150 : 1.000000
2.147942, 1.765442, 1.348201, 2.563033, 1.371377, 2.950366, 3.849964 : 1.000000
2.359427, 2.118435, 1.611389, 1.746632, 1.916213, 2.407681, 3.141049 : 1.000000
2.202087, 1.855816, 1.415583, 2.354015, 1.510867, 2.811426, 3.668466 : 1.000000
2.134246, 1.742582, 1.331157, 2.615902, 1.336094, 2.985509, 3.895873 : 1.000000
2.276390, 1.979837, 1.508052, 2.067180, 1.702290, 2.620759, 3.419395 : 1.000000
2.192816, 1.840342, 1.404046, 2.389803, 1.486984, 2.835215, 3.699541 : 1.000000
2.135597, 1.744836, 1.332837, 2.610690, 1.339572, 2.982045, 3.891347 : 1.000000
2.295038, 2.010962, 1.531258, 1.995194, 1.750332, 2.572907, 3.356886 : 1.000000
