10,1000,0.263999938965,0.128000020981,0.126000165939,0.306999921799
10,5000,0.0529999732971,0.52799987793,0.306999921799,0.950000047684
10,10000,0.103999853134,1.02000021935,0.575000047684,1.80599999428
10,50000,0.509999990463,5.07800006866,2.8149998188,8.75699996948
10,100000,1.04800009727,10.6400001049,6.21200013161,18.7409999371
10,500000,5.20700001717,51.3190000057,28.6410000324,89.640999794
10,100000,1.06999993324,10.3150000572,5.66600012779,18.0699999332
20,1000,0.0120000839233,0.106000185013,0.061999797821,0.406999826431
20,5000,0.0620000362396,0.523000001907,0.3140001297,2.02699995041
20,10000,0.123000144958,1.02799987793,0.601999998093,3.78600001335
20,50000,0.580000162125,5.19299983978,3.03299999237,20.7219998837
20,100000,1.25900006294,10.5950000286,6.20300006866,39.248000145
20,500000,6.00900006294,52.125,30.5360000134,203.545000076
20,100000,1.20799994469,10.3389999866,6.1210000515,38.8819999695
30,1000,0.0169999599457,0.107000112534,0.0699999332428,0.96799993515
30,5000,0.0800001621246,0.62700009346,0.388000011444,4.00499987602
30,10000,0.154000043869,1.08999991417,0.658999919891,6.72900009155
30,50000,0.751000165939,5.31200003624,3.24900007248,35.4560000896
30,100000,1.41900014877,10.5980000496,6.6740000248,71.4949998856
30,500000,7.29200005531,52.8039999008,33.7309999466,321.569000006
30,100000,1.35800004005,10.881000042,6.65499997139,71.1689999104
40,1000,0.0149998664856,0.107000112534,0.0720000267029,0.971999883652
40,5000,0.0820000171661,0.539999961853,0.357000112534,5.20399999619
40,10000,0.149999856949,1.06900000572,0.690999984741,9.21399998665
40,50000,0.790999889374,5.3630001545,3.42299985886,45.75
40,100000,1.55100011826,10.7009999752,7.08400011063,95.0899999142
40,500000,7.41199994087,55.1360001564,35.6040000916,516.309999943
40,100000,1.42100000381,10.8199999332,7.00699996948,105.00999999
50,1000,0.0169999599457,0.112999916077,0.074000120163,1.41400003433
50,5000,0.0849997997284,0.542999982834,0.357000112534,6.2009999752
50,10000,0.177999973297,1.09800004959,0.720999956131,14.5360000134
50,50000,0.876999855042,5.72500014305,3.82400012016,69.5309998989
50,100000,1.64400005341,10.9349999428,7.53499984741,130.061000109
50,500000,8.5640001297,56.371999979,37.5869998932,628.710999966
50,100000,1.78800010681,11.0270001888,7.21899986267,130.722000122
