10,100,0.331266797422,0.331266797422,0.331266797422,0.320896524925
10,200,0.331266797422,0.331266797422,0.331266797422,0.331266797422
10,300,0.331266797422,0.331266797422,0.331266797422,0.329846749906
10,400,0.331266797422,0.331266797422,0.331266797422,0.302099505012
10,500,0.331266797422,0.331266797422,0.331266797422,0.331266797422
10,600,0.331266797422,0.331266797422,0.331266797422,0.312880498331
10,700,0.331266797422,0.331266797422,0.331266797422,0.320580044647
10,800,0.320896524925,0.331266797422,0.331266797422,0.331266797422
10,900,0.314287532753,0.331266797422,0.331266797422,0.314287532753
10,1000,0.331266797422,0.331266797422,0.331266797422,0.329846749906
20,100,0.23079721619,0.225692014876,0.264074771774,0.22370146837
20,200,0.262158456212,0.28501334477,0.265373192774,0.194368577585
20,300,0.250136908116,0.263453972739,0.27524141851,0.255867080321
20,400,0.244698741545,0.249554383284,0.27524141851,0.271052310044
20,500,0.271518328196,0.262657142181,0.27524141851,0.220853151519
20,600,0.196149119102,0.27270738271,0.27524141851,0.268852401115
20,700,0.27270738271,0.259125013463,0.265373192774,0.2653159875
20,800,0.224523176646,0.245342314015,0.27524141851,0.261459136148
20,900,0.198126516824,0.27270738271,0.27524141851,0.263411253147
20,1000,0.199506183815,0.262158456212,0.27524141851,0.242531835307
30,100,0.13769275211,0.157049773143,0.204448452264,0.14460856333
30,200,0.176673316013,0.169758199975,0.209191863223,0.135447928515
30,300,0.163351826781,0.143966218789,0.209191863223,0.162002430555
30,400,0.167226326371,0.163793046293,0.204793994111,0.149688032373
30,500,0.163798304799,0.166250366313,0.211101546437,0.157437996017
30,600,0.149078946273,0.154214638417,0.211101546437,0.150568878736
30,700,0.157528576361,0.203239277526,0.202596176904,0.155609688391
30,800,0.17332262772,0.157675192504,0.201986576465,0.138375369462
30,900,0.131606029362,0.18245496552,0.205848633614,0.179681641596
30,1000,0.169076370327,0.18921476993,0.209191863223,0.188822198019
40,100,0.124950876872,0.143372492546,0.187721930799,0.104235261802
40,200,0.130264961765,0.124804131623,0.187882380523,0.129614210293
40,300,0.121923718641,0.13759491734,0.18797517653,0.1172208379
40,400,0.123048761314,0.131773093227,0.186355594796,0.113218876127
40,500,0.140511120962,0.139452967035,0.187721930799,0.167217473357
40,600,0.117626575294,0.142734562757,0.188504008873,0.132034806584
40,700,0.150302990624,0.153083470741,0.187142616042,0.114438034764
40,800,0.127222017001,0.146287802657,0.188515812089,0.114920636332
40,900,0.162205824015,0.123351184141,0.187262278527,0.152085735594
40,1000,0.130372853891,0.130804954118,0.186396181788,0.133806479604
50,100,0.12013485406,0.112655887006,0.137304332287,0.0973529095557
50,200,0.10974156331,0.117100232358,0.137292713799,0.0921980510379
50,300,0.116720501589,0.109111735887,0.137432629909,0.0983743267843
50,400,0.119990276875,0.125296205784,0.137453651536,0.116966558142
50,500,0.10872697999,0.113707194553,0.135782714047,0.11163622037
50,600,0.118214557971,0.118339409064,0.140576786462,0.109738503729
50,700,0.122259547995,0.129846099899,0.136081719416,0.102870076962
50,800,0.115199360575,0.119452007173,0.139941466865,0.126077200808
50,900,0.112840666613,0.10752683037,0.137878981861,0.0897282065364
50,1000,0.130824949679,0.106590542321,0.139704514162,0.129704637103
60,100,0.0974464312387,0.11812117006,0.145027572917,0.084815520766
60,200,0.103637076784,0.10245976988,0.129917675017,0.0808253376873
60,300,0.109887223734,0.113588720694,0.120221426586,0.0971156019185
60,400,0.113210804557,0.117703752026,0.135305883684,0.105390033368
60,500,0.0913332123006,0.111612775452,0.134744450462,0.0861217907382
60,600,0.109689964501,0.113924967151,0.0901322206092,0.0846109798878
60,700,0.103141548989,0.112496545554,0.137477457164,0.0853143827638
60,800,0.100872380236,0.115339926505,0.140045993706,0.0848580241597
60,900,0.115848453811,0.112861590197,0.133092736326,0.100783765277
60,1000,0.115026360303,0.114982893413,0.133254165091,0.0969981981502
70,100,0.0852922140851,0.100955353761,0.126668615678,0.0700827089715
70,200,0.107944001571,0.103422372117,0.126668615678,0.0785412368585
70,300,0.0980579579524,0.0953142711879,0.126668615678,0.0788688083733
70,400,0.0984429405837,0.0949253494911,0.130225568183,0.0815114989581
70,500,0.0977233478752,0.111505794477,0.127537184269,0.0847035792137
70,600,0.0958356674747,0.102406826384,0.126668615678,0.0862966790328
70,700,0.101329148712,0.0973529418243,0.127370172866,0.0780300555401
70,800,0.108066095863,0.100338158942,0.126668615678,0.0965707154155
70,900,0.108296008963,0.108763236817,0.126668615678,0.0882184167049
70,1000,0.108925282201,0.115488974631,0.126668615678,0.0872438956345
80,100,0.0728724191021,0.0834884263552,0.102513257722,0.0669811536717
80,200,0.0839978256988,0.0875868301503,0.105237055136,0.0566199203663
80,300,0.0788342914103,0.0827500726175,0.105592267526,0.0672831793054
80,400,0.0834297254339,0.0885425059713,0.103103091889,0.0594054336587
80,500,0.0808714906947,0.0760816637393,0.102420996654,0.0581199674586
80,600,0.0787934899943,0.0831010400933,0.10330936374,0.0672408224713
80,700,0.084666054626,0.0771449376578,0.104055646005,0.0628052303071
80,800,0.0909980892506,0.0942548688588,0.106061137811,0.0703640427564
80,900,0.0809841419907,0.0871346750731,0.104768640713,0.0630863107334
80,1000,0.0836321808011,0.0888076109307,0.0781439284376,0.0723740564326
90,100,0.0848341823006,0.0864221490907,0.112868717665,0.0529822056367
90,200,0.0810733748393,0.0788889229296,0.110758427088,0.0533115529828
90,300,0.0755979902373,0.0832721328393,0.117694351265,0.0567570775817
90,400,0.0773687991527,0.0824626923673,0.106220735794,0.0627349663546
90,500,0.0929473298578,0.0775253151873,0.109051616272,0.0653512714663
90,600,0.0756449104256,0.0797671776654,0.108457011263,0.061516874938
90,700,0.0815602619155,0.0840230247833,0.110159296849,0.06255992433
90,800,0.0822519507725,0.0782738698819,0.107658585301,0.0557951529049
90,900,0.0752585233506,0.0759661140288,0.101892870678,0.0767839548253
90,1000,0.0786190884714,0.0800480458377,0.0904448193984,0.0657325402423
100,100,0.075214352722,0.0782444340592,0.111723920029,0.046254988913
100,200,0.0654025740518,0.0743671513995,0.11628011599,0.0487951431581
100,300,0.074468716156,0.0754638666721,0.118207251461,0.0527500816656
100,400,0.0692778825336,0.078952600104,0.119446376425,0.0539571486341
100,500,0.077104430196,0.0700083499385,0.115606483185,0.0553054582361
100,600,0.0750768935236,0.0794904529897,0.116355919588,0.0624052488821
100,700,0.0647145461916,0.0823038749912,0.11802080061,0.0510826798674
100,800,0.0666228526013,0.0740279033485,0.119587728096,0.0600297663325
100,900,0.067650510342,0.0787525918918,0.115894864226,0.0589131761477
100,1000,0.0715955995641,0.0691831557727,0.113796154228,0.05174045426
